id asignatura;id grado;nombre;creditos;tipo;curso;semestre
1;1;Fisica;6;OB;1;1
2;1;Fundamentos de Criminologia;6;OB;1;1
3;1;Matematicas;6;OB;1;1
4;1;Quimica;6;OB;1;1
5;1;Tecnicas de Comunicación;6;OB;1;1
6;1;Biologia;6;OB;1;2
7;1;Derechos Fundamentales;6;OB;1;2
8;1;Estadistica;6;OB;1;2
9;1;Programacion de Bases de Datos;6;OB;1;2
10;1;Quimica Forense;6;OB;1;2
11;1;Tipos de Delincuencia;6;OB;2;1
12;1;Teorias Criminologicas;6;OB;2;1
13;1;Modelos de Seguridad;6;OB;2;1
14;1;Politica Criminal;6;OB;2;1
15;1;Psicologia;6;OP;2;1
16;1;Derecho de la Seguridad Publica;6;OB;2;2
17;1;Sociologia de la Desviacion;6;OB;2;2
18;1;Investigacion Cientifica en Criminologia;6;OB;2;2
19;1;Victimologia;6;OB;2;2
20;1;Criminalistica;6;OB;3;1
21;1;Derecho Penal Especial;6;OB;3;1
22;1;Medicina Legal y Forense;6;OB;3;1
23;1;Derecho Procesal Penal;6;OB;3;1
24;1;Politicas Publicas;6;OB;3;1
25;1;Instrumentos Matematicos;6;OB;3;2
26;1;Instituciones Publicas;6;OB;3;2
27;1;Derecho Penitenciario;6;OB;3;2
28;1;Estado del Bienestar e Inclusion Social;6;OP;3;2
29;1;Resolucion de Conflictos;6;OP;3;2
30;1;Violencia Domestica y de Genero;6;OP;4;1
31;1;Prevencion de Riesgos Laborales;6;OP;4;1
32;1;Terrorismo y Delincuencia Organizada;6;OP;4;1
33;1;Agresividad Escolar;6;OP;4;1
34;1;Salud y Desarrollo Urbano;6;OP;4;2
35;1;Educacion para el Desarrollo;6;OP;4;2
36;1;Bioetica;6;OP;4;2
37;1;Trabajo de Fin de Grado;12;TFG;4;2
38;2;Derecho Constitucional;6;OB;1;1
39;2;Derecho Romano;6;OB;1;1
40;2;Historia del Derecho Español;6;OB;1;1
41;2;Introduccion al Derecho Social;6;OB;1;1
42;2;Derecho Civil I;6;OB;1;2
43;2;Derecho Eclesiastico;6;OB;1;2
44;2;Economia Politica y Hacienda;6;OB;1;2
45;2;Filosofia del Derecho;6;OB;1;2
46;2;Derecho Civil II;6;OB;2;1
47;2;Derecho Internacional Publico;6;OB;2;1
48;2;Derecho Procesal I;6;OB;2;1
49;2;Derechos Fundamentales;6;OB;2;1
50;2;Derecho de la Union Europea;6;OB;2;2
51;2;Derecho Mercantil I;6;OB;2;2
52;2;Derecho Penal I;6;OB;2;2
53;2;Introduccion al Derecho Administrativo;6;OB;2;2
54;2;Derecho Administrativo;6;OB;3;1
55;2;Derecho del Trabajo y la Seguridad Social;6;OB;3;1
56;2;Derecho Financiero y Tributario I;6;OB;3;1
57;2;Derecho Penal II;6;OB;3;1
58;2;Derecho Financiero y Tributario II;6;OB;3;2
59;2;Derecho Internacional Privado;6;OB;3;2
60;2;Derecho Mercantil II;6;OB;3;2
61;2;Derecho Procesal II;6;OB;3;2
62;2;Derecho Civil III;6;OB;3;2
63;2;Derecho del Medio Ambiente;6;OP;3;2
64;2;Derecho de la Propiedad Industrial;6;OP;4;1
65;2;Derecho Penitenciario;6;OP;4;1
66;2;Proceso Civil en Roma;6;OP;4;1
67;2;Medicina Legal ;6;OP;4;1
68;2;Nacionalidad y Extranjeria;6;OP;4;1
69;2;Libertad Religiosa en Europa;6;OP;4;2
70;2;Contratacion en el Derecho del Consumo;6;OP;4;2
71;2;Derecho Sindical;6;OP;4;2
72;2;Procedimientos Tributarios;6;OP;4;2
73;2;Trabajo de Fin de Grado;12;TFG;4;2
74;3;Antropologia Cultural;6;OB;1;1
75;3;Antropologia Social;6;OB;1;1
76;3;Legislacion;6;OB;1;1
77;3;Deontologia Profesional;6;OB;1;1
78;3;Lengua de Signos Española I;6;OB;1;2
79;3;Historia de la Discapacidad;6;OB;1;2
80;3;Historia de la Lengua de Signos;6;OB;1;2
81;3;Diversidad;6;OB;1;2
82;3;Desarrollo Evolutivo;6;OB;2;1
83;3;Tecnicas de Interpretacion;6;OB;2;1
84;3;Lingüística Aplicada;6;OB;2;1
85;3;Nuevas Tecnologias;6;OB;2;1
86;3;Uso de las TIC;6;OB;2;2
87;3;Idioma Moderno;6;OB;2;2
88;3;Accesibilidad Universal;6;OB;2;2
89;3;Diseño para Todas las Personas;6;OB;2;2
90;3;Prevencion de Riesgos Laborales;6;OB;3;1
91;3;Tecnicas de Interpretacion II;6;OB;3;1
92;3;Gramatica Española;6;OB;3;1
93;3;Lengua Española Aplicada a la Comunicación;6;OB;3;1
94;3;Lengua de Signos Española II;6;OB;3;2
95;3;Servicios Sociales;6;OB;3;2
96;3;Fundamentos Sociocomunitarios;6;OB;3;2
97;3;Tercer Sector;6;OB;3;2
98;3;Lengua de Signos Española III;10;OP;4;1
99;3;Lingüística Aplicada II;10;OP;4;1
100;3;Lingüística Aplicada III;10;OP;4;1
101;3;Metodologia de Investigacion Aplicada;10;OP;4;1
102;3;Introduccion a Lengua de Signos Inglesa ;10;OP;4;2
103;3;Lengua de Signos Inglesa;10;OP;4;2
104;3;Trabajo de Fin de Grado;12;TFG;4;2
105;4;Anatomia Humana;6;OB;1;1
106;4;Fundamentos de Baloncesto y Balonmano;6;OB;1;1
107;4;Fundamentos del Atletismo;6;OB;1;1
108;4;Intervencion Docente en la Actividad Fisica;6;OB;1;1
109;4;Teoria e Historia del Deporte;6;OB;1;1
110;4;Fisiologia Humana;6;OB;1;2
111;4;Fundamentos de las Actividades Gimnasticas;6;OB;1;2
112;4;Fundamentos de los Deportes de Lucha;6;OB;1;2
113;4;Psicologia de la Actividad Fisica y el Deporte;6;OB;1;2
114;4;Biomecanica Humana;6;OB;2;1
115;4;Desarrollo, Control y Aprendizaje Motor;6;OB;2;1
116;4;Fisiologia del Ejercicio;6;OB;2;1
117;4;Bases del Entrenamiento;6;OB;2;1
118;4;Fundamentos de las Actividades Acuaticas;6;OB;2;1
119;4;Sociologia de la Actividad Fisica y el Deporte;6;OB;2;2
120;4;Actividades Fisicas en el Medio Natural;6;OB;2;2
121;4;Estructura y Organización de las Instituciones;6;OB;2;2
122;4;Expresion Corporal y Danza;6;OB;2;2
123;4;Fundamentos de los Deportes de Raqueta;6;OB;2;2
124;4;Fundamentos de los Deportes: Futbol y Voleibol;6;OB;2;2
125;4;Actividad Fisica y Salud;6;OB;3;1
126;4;Deporte y Recreacion;6;OB;3;1
127;4;Educacion Fisica de Base y Juego Motor;6;OB;3;1
128;4;Enseñanza de la Actividad Fisica y el Deporte I;6;OB;3;1
129;4;Sistemas de Entrenamiento Deportivo ;6;OB;3;1
130;4;Actividad Fisica Para Poblaciones Especiales;6;OB;3;2
131;4;Enseñanza de la Actividad Fisica y el Deporte II;6;OB;3;2
132;4;Iniciacion a la Investigacion;6;OB;3;2
133;4;Nutricion en el Deporte;6;OB;3;2
134;4;Marco Legal del Profesional de la Actividad Fisica y el Deporte;6;OB;3;2
135;4;Planificacion y Control del Entrenamiento Deportivo;6;OB;4;1
136;4;Actividad Fisica y Tercera Edad;6;OP;4;1
137;4;Deporte Escolar;6;OP;4;1
138;4;Actividades Fisicas Para Personas Con Discapacidad;6;OP;4;1
139;4;Direccion de Organizaciones Deportivas Privadas;6;OP;4;1
140;4;Especializacion Deportiva en Atletismo;6;OP;4;2
141;4;Especializacion Deportiva en Baloncesto;6;OP;4;2
142;4;Especializacion Deportiva en Futbol;6;OP;4;2
143;4;Especializacion Deportiva en Voleibol;6;OP;4;2
144;4;Trabajo de Fin de Grado;12;TFG;4;2
145;5;Antropologia Cultural y Simbolica;6;OB;1;1
146;5;Elementos de Derecho Privado;6;OB;1;1
147;5;Sociologia de las Relaciones Laborales;6;OB;1;1
148;5;Introduccion a la Empresa;6;OB;1;1
149;5;Historia de las Relaciones Laborales;6;OB;1;2
150;5;Organización y Metodos del Trabajo;6;OB;1;2
151;5;Psicologia Aplicada al Trabajo ;6;OB;1;2
152;5;Elementos de Derecho Publico;6;OB;1;2
153;5;Introduccion al Derecho del Trabajo;6;OB;2;1
154;5;Estadistica Aplicada;6;OB;2;1
155;5;Idioma Moderno;6;OB;2;1
156;5;Tecnicas de Investigacion Social;6;OB;2;1
157;5;La Empresa Social;6;OB;2;2
158;5;Derecho de las Administraciones Publicas;6;OB;2;2
159;5;Derecho de la Contratacion Civil;6;OB;2;2
160;5;Metodos de Gestion de la Informacion;6;OB;2;2
161;5;Deontologia Profesional;6;OB;3;1
162;5;Introduccion a la Contabilidad;6;OB;3;1
163;5;Derecho del Trabajo I;6;OB;3;1
164;5;Economia Aplicada;6;OB;3;1
165;5;Derecho Financiero;6;OB;3;1
166;5;Derecho de la Seguridad Social I;6;OB;3;2
167;5;Derecho Sindical I;6;OB;3;2
168;5;Seguridad en el Trabajo I;6;OB;3;2
169;5;Direccion de Personal;6;OB;3;2
170;5;Derecho de la Seguridad Social II;6;OP;3;2
171;5;Derecho Sindical II;6;OP;4;1
172;5;Seguridad en el Trabajo II;6;OP;4;1
173;5;Gestion de Personas en las Organizaciones;6;OP;4;1
174;5;Derecho del Empleo;6;OP;4;1
175;5;Derecho Social Comunitario;6;OP;4;1
176;5;Practicas Integradas;6;OP;4;2
177;5;Derecho del Trabajo II;6;OP;4;2
178;5;Iniciativas Empresariales;6;OP;4;2
179;5;Derecho Procesal;6;OP;4;2
180;5;Trabajo de Fin de Grado;12;TFG;4;2
181;6;Geologia;6;OB;1;1
182;6;Matematicas;6;OB;1;1
183;6;Historia de la Cultura de España;6;OB;1;1
184;6;Quimica;6;OB;1;1
185;6;Biologia I;6;OB;1;1
186;6;Fisica;6;OB;1;2
187;6;Genetica;6;OB;1;2
188;6;Biologia II;6;OB;1;2
189;6;Informatica Aplicada;6;OB;1;2
190;6;Idioma Moderno;6;OB;1;2
191;6;Histologia y Organologia;6;OB;2;1
192;6;Fisiologia y Ecofisiologia Vegetal;6;OB;2;1
193;6;Bioestadistica;6;OB;2;1
194;6;Microbiologia;6;OB;2;1
195;6;Bioestadistica;6;OB;2;2
196;6;Deontologia y Legislacion;6;OB;2;2
197;6;Fisiologia y Ecofisiologia Animal;6;OB;2;2
198;6;Botanica;6;OB;2;2
199;6;Zoologia;6;OB;2;2
200;6;Ecologia;6;OB;3;1
201;6;Edafologia;6;OB;3;1
202;6;Genetica Evolutiva;6;OB;3;1
203;6;Sistemas de Informacion Geografica;6;OB;3;1
204;6;Diseño y Toma de Datos;6;OB;3;2
205;6;Biogeografia;6;OB;3;2
206;6;Biologia Evolutiva;6;OP;3;2
207;6;Ecologia del Comportamiento;6;OP;3;2
208;6;Biologia de la Conservacion;6;OP;3;2
209;6;Practicas Externas;6;OP;4;1
210;6;Ecosistemas Ibericos;6;OP;4;1
211;6;Biodiversidad de Vertebrados;6;OP;4;1
212;6;Biodiversidad de Plantas;6;OP;4;1
213;6;Biodiversidad de Invertebrados;6;OP;4;2
214;6;Analisis de Experimentos;6;OP;4;2
215;6;Salud y Enfermedad;6;OP;4;2
216;6;Trabajo de Fin de Grado;6;TFG;4;2
217;7;Quimica;6;OB;1;1
218;7;Fisica;6;OB;1;1
219;7;Matematicas I;6;OB;1;1
220;7;Expresion Grafica;6;OB;1;1
221;7;Ciencia e Ingenieria de Materiales;6;OB;1;1
222;7;Matematicas II;6;OB;1;2
223;7;Estadistica;6;OB;1;2
224;7;Arqueologia;6;OB;1;2
225;7;Informatica Aplicada;6;OB;1;2
226;7;Idioma Moderno;6;OB;1;2
227;7;Fundamentos del Comportamiento Mecanico;6;OB;2;1
228;7;Estructura de la Materia;6;OB;2;1
229;7;Ingenieria Quimica;6;OB;2;1
230;7;Fundamentos de Biomateriales;6;OB;2;1
231;7;Principios Juridicos Basicos;6;OB;2;1
232;7;Metodos Matematicos Aplicados ;6;OB;2;2
233;7;Elasticidad y Resistencia de Materiales;6;OB;2;2
234;7;Microestructura y Transformaciones de Fase;6;OB;2;2
235;7;Ingenieria Electrica y Electronica;6;OB;2;2
236;7;Administracion y Direccion de Empresas;6;OB;3;1
237;7;Obtencion de Materiales;6;OB;3;1
238;7;Comportamiento Electronico de los Materiales;6;OB;3;1
239;7;Diseño Mecanico;6;OB;3;1
240;7;Materiales Metalicos;6;OB;3;2
241;7;Materiales Ceramicos;6;OB;3;2
242;7;Corrosion de los Metales;6;OP;3;2
243;7;Materiales Compuestos;6;OP;3;2
244;7;Materiales Polimericos;6;OP;3;2
245;7;Procesado de Materiales y Superficies;6;OP;4;1
246;7;Reciclado de Materiales;6;OP;4;1
247;7;Proteccion Contra la Corrosion;6;OP;4;1
248;7;Aplicación de Materiales;6;OP;4;1
249;7;Fabricacion de Materiales Compuestos;6;OP;4;2
250;7;Proyectos de Ingenieria;6;OP;4;2
251;7;Selección de Materiales;6;OP;4;2
252;7;Trabajo de Fin de Grado;12;TFG;4;2
253;8;Matematicas I;6;OB;1;1
254;8;Fisica I;6;OB;1;1
255;8;Quimica General;6;OB;1;1
256;8;Introduccion a la Ingenieria Quimica;6;OB;1;1
257;8;Expresion Grafica;6;OB;1;1
258;8;Informatica Aplicada;6;OB;1;2
259;8;Matematicas II;6;OB;1;2
260;8;Fisica II;6;OB;1;2
261;8;Quimica Organica;6;OB;1;2
262;8;Humanidades;6;OB;1;2
263;8;Estadistica;6;OB;2;1
264;8;Idioma Moderno;6;OB;2;1
265;8;Quimica Inorganica;6;OB;2;1
266;8;Quimica Analitica;6;OB;2;1
267;8;Quimica Fisica;6;OB;2;2
268;8;Operaciones Basicas;6;OB;2;2
269;8;Metodos Matematicos en Ingenieria Quimica;6;OB;2;2
270;8;Administracion y Direccion de Empresas;6;OB;2;2
271;8;Termodinamica Aplicada;6;OB;2;2
272;8;Principios Juridicos Basicos;6;OB;3;1
273;8;Ingenieria de Fluidos;6;OB;3;1
274;8;Experimentacion I;6;OB;3;1
275;8;Ingenieria de la Reaccion Quimica;6;OB;3;1
276;8;Ingenieria de Materiales;6;OB;3;1
277;8;Ingenieria Electrica y Electronica;6;OB;3;2
278;8;Experimentacion II;6;OP;3;2
279;8;Control de Procesos Quimicos;6;OP;3;2
280;8;Ingenieria y Gestion Ambiental;6;OP;3;2
281;8;Ingenieria de Proceso y Producto;6;OP;4;1
282;8;Operaciones de Separacion;6;OP;4;1
283;8;Proyectos de Ingenieria;6;OP;4;1
284;8;Diseño Mecanico de Equipos;6;OP;4;1
285;8;Tratamiento de Residuos;6;OP;4;1
286;8;Optimizacion de Procesos Quimicos;6;OP;4;2
287;8;Practicas Externas;6;OP;4;2
288;8;Trabajo de Fin de Grado;12;TFG;4;2
289;9;Algebra Lineal;6;OB;1;1
290;9;Ecuaciones Diferenciales;6;OB;1;1
291;9;Calculo I;6;OB;1;1
292;9;Expresion Grafica;6;OB;1;1
293;9;Fisica I;6;OB;1;1
294;9;Informatica;6;OB;1;2
295;9;Analisis de Circuitos;6;OB;1;2
296;9;Calculo II;6;OB;1;2
297;9;Fisica II;6;OB;1;2
298;9;Quimica;6;OB;1;2
299;9;Sistemas Mecanicos;6;OB;1;2
300;9;Ciencia de los Materiales;6;OB;2;1
301;9;Electronica Analogica;6;OB;2;1
302;9;Electronica Digital;6;OB;2;1
303;9;Estadistica;6;OB;2;1
304;9;Ingenieria Termica;6;OB;2;1
305;9;Economia de la Empresa;6;OB;2;2
306;9;Informatica Industrial;6;OB;2;2
307;9;Ingenieria de Control I;6;OB;2;2
308;9;Mecanica de Fluidos;6;OB;2;2
309;9;Tecnologia Electronica;6;OB;3;1
310;9;Automatizacion;6;OB;3;1
311;9;Ingenieria de Control II;6;OB;3;1
312;9;Maquinas Electricas;6;OB;3;1
313;9;Sistemas Electronicos Digitales;6;OB;3;2
314;9;Electronica de Potencia;6;OP;3;2
315;9;Ingenieria de Control Electronico;6;OP;3;2
316;9;Instrumentacion Electronica;6;OP;3;2
317;9;Resistencia de Materiales;6;OP;3;2
318;9;Proyectos de Ingenieria;6;OP;4;1
319;9;Sistemas de Produccion Industrial;6;OP;4;1
320;9;Sistemas Robotizados;6;OP;4;1
321;9;Programacion ;6;OP;4;2
322;9;Calculo III;6;OP;4;2
323;9;Optimizacion de Recursos;6;OP;4;2
324;9;Trabajo de Fin de Grado;12;TFG;4;2
325;10;Geologia;6;OB;1;1
326;10;Biologia;6;OB;1;1
327;10;Quimica ;6;OB;1;1
328;10;Fisica;6;OB;1;1
329;10;Matematicas I;6;OB;1;1
330;10;Matematicas II;6;OB;1;2
331;10;Informatica Aplicada;6;OB;1;2
332;10;Principios Juridicos Basicos;6;OB;1;2
333;10;Deontologia Profesional;6;OB;1;2
334;10;Igualdad;6;OB;1;2
335;10;Matematicas III;6;OB;2;1
336;10;Mecanica Clasica;6;OB;2;1
337;10;Quimica Organica;6;OB;2;1
338;10;Bioquimica y Genetica;6;OB;2;1
339;10;Historia de la Ciencia;6;OB;2;1
340;10;Electromagnetismo;6;OB;2;2
341;10;Optica;6;OB;2;2
342;10;Idioma Moderno;6;OB;2;2
343;10;Biologia Celular;6;OB;2;2
344;10;Mineralogia;6;OB;3;1
345;10;Botanica;6;OB;3;1
346;10;Zoologia;6;OB;3;1
347;10;Geodinamica Interna;6;OB;3;1
348;10;Quimica Analitica;6;OB;3;1
349;10;Quimica Inorganica;6;OB;3;2
350;10;Termodinamica;6;OP;3;2
351;10;Acustica y Fluidos;6;OP;3;2
352;10;Fisica Cuantica;6;OP;3;2
353;10;Geodinamica Externa;6;OP;4;1
354;10;Quimica Fisica;6;OP;4;1
355;10;Quimica Avanzada;6;OP;4;1
356;10;Hidrologia e Hidrogeologia;6;OP;4;1
357;10;Biologia Evolutiva;6;OP;4;2
358;10;Practicas Externas;6;OP;4;2
359;10;Fisica de los Sistemas Complejos;6;OP;4;2
360;10;Trabajo de Fin de Grado;12;TFG;4;2
361;11;Epidemiologia;6;OB;1;1
362;11;Anatomia Humana;6;OB;1;1
363;11;Biologia Molecular;6;OB;1;1
364;11;Biologia Celular;6;OB;1;1
365;11;Histologia Humana;6;OB;1;1
366;11;Psicologia General;6;OB;1;2
367;11;Enfermeria Social;6;OB;1;2
368;11;Genero y Salud;6;OB;1;2
369;11;Fisiologia Humana General;6;OB;1;2
370;11;Deontologia Profesional;6;OB;1;2
371;11;Legislacion Sanitaria;6;OB;2;1
372;11;Fundamentos Metodologicos;6;OB;2;1
373;11;Cuidados Basicos de Enfermeria;6;OB;2;1
374;11;Enfermeria Clinica I;6;OB;2;1
375;11;Fisiopatologia del Ciclo Vital;6;OB;2;1
376;11;Idioma Moderno;6;OB;2;2
377;11;Salud Publica;6;OB;2;2
378;11;Farmacologia;6;OB;2;2
379;11;Nutricion y Dietetica;6;OB;2;2
380;11;Cuidados en la Administracion de Productos Sanitarios;6;OB;3;1
381;11;Urgencias en Enfermeria;6;OB;3;1
382;11;Enfermeria Clinica II;6;OB;3;1
383;11;Historia de la Enfermeria;6;OB;3;1
384;11;Enfermeria Obstetrica y Ginecologia;6;OB;3;2
385;11;Enfermeria Neonatologica;6;OB;3;2
386;11;Enfermeria Pediatrica;6;OP;3;2
387;11;Enfermeria Clinica III;6;OP;3;2
388;11;Metodologia Avanzada de Cuidados;6;OP;3;2
389;11;Enfermeria Psiquiatrica;6;OP;3;2
390;11;Gestion de los Servicios de Enfermeria;6;OP;4;1
391;11;Cuidados de Enfermeria a la Familia;6;OP;4;1
392;11;Cuidados de Enfermeria a la Comunidad;6;OP;4;1
393;11;Cuidados Paliativos;6;OP;4;1
394;11;Enfermeria Geriatrica;6;OP;4;2
395;11;Gerontologia;6;OP;4;2
396;11;Trabajo de Fin de Grado;12;TFG;4;2
397;12;Anatomia Humana I;6;OB;1;1
398;12;Bioquimica y Biologia Molecular;6;OB;1;1
399;12;Biologia Celular;6;OB;1;1
400;12;Psicologia General;6;OB;1;1
401;12;Bioestadistica;6;OB;1;1
402;12;Genetica;6;OB;1;2
403;12;Epidemiologia;6;OB;1;2
404;12;Anatomia Humana II;6;OB;1;2
405;12;Fisiologia Humana ;6;OB;1;2
406;12;Histologia Humana;6;OB;1;2
407;12;Radiologia General;6;OB;2;1
408;12;Patologia General;6;OB;2;1
409;12;Microbiologia;6;OB;2;1
410;12;Parasitologia e Inmunologia Humana;6;OB;2;1
411;12;Farmacologia;6;OB;2;1
412;12;Anatomia Patologica;6;OB;2;2
413;12;Nutricion y Dietetica;6;OB;2;2
414;12;Cirugia General;6;OB;2;2
415;12;Medicina Fisica y Rehabilitacion;6;OB;2;2
416;12;Oftalmologia;6;OB;3;1
417;12;Patologia Medico-Quirurgica;6;OB;3;1
418;12;Hematologia;6;OB;3;1
419;12;Otorrinolaringologia;6;OB;3;1
420;12;Practicas Clinicas I;6;OB;3;1
421;12;Pediatria;6;OP;3;2
422;12;Obstetricia;6;OP;3;2
423;12;Dermatologia;6;OP;3;2
424;12;Psiquiatria;6;OP;3;2
425;12;Medicina Forense;6;OP;3;2
426;12;Toxicologia;6;OP;4;1
427;12;Medicina Preventiva;6;OP;4;1
428;12;Salud Publica;6;OP;4;1
429;12;Practicas Clinicas II;6;OP;4;2
430;12;Practicas Clinicas III;6;OP;4;2
431;12;Trabajo de Fin de Grado;12;TFG;4;2
432;13;Anatomia Humana;6;OB;1;1
433;13;Fisiologia Humana;6;OB;1;1
434;13;Psicologia General;6;OB;1;1
435;13;Humanidades en las Profesiones Sanitarias;6;OB;1;1
436;13;Biologia Celular;6;OB;1;1
437;13;Histologia Humana;6;OB;1;2
438;13;Fundamentos de Fisioterapia;6;OB;1;2
439;13;Deontologia Profesional;6;OB;1;2
440;13;Legislacion Sanitaria;6;OB;1;2
441;13;Biomecanica del Aparato Locomotor;6;OB;1;2
442;13;Idioma Moderno;6;OB;2;1
443;13;Valoracion en Fisioterapia;6;OB;2;1
444;13;Patologia Medica;6;OB;2;1
445;13;Cinesiterapia;6;OB;2;1
446;13;Patologia Quirurgica;6;OB;2;1
447;13;Metodos Especificos de Intervencion en Fisioterapia I;6;OB;2;2
448;13;Procedimientos Generales en Fisioterapia I;6;OB;2;2
449;13;Practicum I;6;OB;2;2
450;13;Salud Publica;6;OB;2;2
451;13;Administracion Sanitaria;6;OB;3;1
452;13;Fisioterapia Geriatrica;6;OB;3;1
453;13;Metodos Especificos de Intervencion en Fisioterapia II;6;OB;3;1
454;13;Fisioterapia Aplicada al Aparato Locomotor;6;OB;3;1
455;13;Procedimientos Generales en Fisioterapia II;6;OB;3;1
456;13;Fisioterapia Comunitaria;6;OB;3;2
457;13;Fisioterapia Neurologica;6;OP;3;2
458;13;Practicum II;6;OP;3;2
459;13;Metodos Especificos de Intervencion en Fisioterapia III;6;OP;3;2
460;13;Fisioterapia Cardiovascular;6;OP;4;1
461;13;Afecciones Medico-Quirurgicas;6;OP;4;1
462;13;Fisiopatologia;6;OP;4;1
463;13;Estancias Clinicas Tuteladas I;6;OP;4;1
464;13;Estancias Clinicas Tuteladas II;6;OP;4;2
465;13;Estancias Clinicas Tuteladas III;6;OP;4;2
466;13;Bioquimica;6;OP;4;2
467;13;Trabajo de Fin de Grado;12;TFG;4;2
468;14;Introduccion a la Psicologia;6;OB;1;1
469;14;Fundamentos de Psicologia;6;OB;1;1
470;14;Matematica y Metodologia I;6;OB;1;1
471;14;Biologia Molecular;6;OB;1;1
472;14;Biologia Celular;6;OB;1;1
473;14;Epistemologia;6;OB;1;2
474;14;Historia de la Psicologia;6;OB;1;2
